gas_price,value,gas_limit,data_size,nonce_conflict,nonce_gap,gas_differential,gas_volatility,submission_frequency,arrival_interval,balance_adequacy,recipient_similarity,attack_type
39000000000,46330436137238285,111800,13,0,0,0,0.9806088531336755,1,9.911595286458368,1,-1,0
20000000000,33443291044389457,137186,99,0,0,0,1.0079568883104142,1,10.127440314553153,1,-1,0
16000000000,360947685844776660,21000,0,0,0,0,0.9941042499350384,1,10.053552322894758,1,-1,0
18000000000,408693204523970070,21000,0,0,0,0,1.016484881095065,1,9.896063560710902,1,-1,0
25000000000,25461820209784037,59873,5,0,0,0,0.9953846858976678,1,10.134939981314988,1,-1,0
20000000000,305861218913530000,21000,0,0,0,0,1.0552869703223426,1,10.046094928131492,1,-1,0
13000000000,262343159556746300,21000,0,0,0,0,1.03796234031637,1,10.121929317825844,1,-1,0
10000000000,0,21000,0,0,0,0,0.9936957963918861,1,10.094444326288542,1,-1,0
19000000000,376330637486770100,21000,0,0,0,0,0.9909573082181002,1,9.87565074836169,1,-1,0
10000000000,241361479898920650,21000,0,0,0,0,1.0626465230161692,1,9.915972843970454,1,-1,0
39000000000,73985960255761776,113884,24,0,0,0,0.9784229807734282,1,10.11209404076849,1,-1,0
34000000000,1203425711393324700,21000,0,0,0,0,0.998899529041633,1,10.091555539815019,1,-1,0
16000000000,422066938077187400,21000,0,0,0,0,1.0004489783941086,1,9.996864760905378,1,-1,0
10000000000,0,21000,0,0,0,0,0.9999532420437085,1,10.017599107496316,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4652257654393894,2,1.6916497343682637,1,1,0
19000000000,220255565131329700,21000,0,0,0,0,1.0099320481935188,1,9.911264291674625,1,-1,0
36000000000,60735303243785800,88204,9,0,0,0,0.9805929981721536,1,10.082064607175505,1,-1,0
25000000000,491815250489151870,21000,0,0,0,0,1.0287197824833814,1,9.969671102134916,1,-1,0
15000000000,483972197081136040,21000,0,0,0,0,0.9708806991513076,1,9.967347819515917,1,-1,0
35000000000,73591470946703638,72977,44,0,0,0,1.0011893185475096,1,10.164816527798079,1,-1,0
10000000000,481896569943982000,21000,0,0,0,0,0.9556775870609623,1,10.123812452348204,1,-1,0
10000000000,298623512228194500,21000,0,0,0,0,0.9569123258731855,1,10.122026445400095,1,-1,0
24000000000,321745190476138700,21000,0,0,1,0,0.9832129608341473,2,10.19582182107315,1,-1,0
10000000000,0,21000,0,0,0,0,0.9860357983532594,1,10.003150576244915,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5293145281097886,2,1.6022929456942445,1,1,0
19000000000,75593241498970440,64738,78,0,0,0,0.999188163274762,1,9.953459986510982,1,-1,0
18000000000,58144047382752854,145794,91,0,0,0,1.0258481380182312,1,10.048624952873267,1,-1,0
16000000000,87469503332864500,102291,14,0,0,0,0.9924042681064664,1,9.980478541844848,1,-1,0
10000000000,0,21000,0,0,0,0,1.0121217036576067,1,10.014549394748908,1,-1,0
68000000000,1367201789453717600,21000,0,0,0,0,0.985490493661622,1,10.089273553815538,1,-1,0
40000000000,96531397970354829,97439,47,0,0,0,0.984130538618028,1,9.877266897514978,1,-1,0
18000000000,237372586974449240,21000,0,0,0,0,0.9635829972216421,1,10.313858091352818,1,-1,0
23000000000,459340498837853440,21000,0,0,0,0,1.0067150798770255,1,9.849097392775045,1,-1,0
14000000000,372821061175958600,21000,0,0,0,0,1.005241668294003,1,9.81787170808184,1,-1,0
40000000000,578967505477701,118562,37,0,0,0,1.015546257745717,1,10.17371663102501,1,-1,0
23000000000,454368498372880070,21000,0,0,0,0,1.004298365742828,1,10.11874940409444,1,-1,0
24000000000,434936564776653300,21000,0,0,0,0,1.0405239195438793,1,10.093617972557823,1,-1,0
10000000000,0,21000,0,0,0,0,1.0035205527335502,1,10.094251826389643,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5198365341367623,2,1.4981629840729629,1,1,0
16000000000,134277446381090200,21000,0,0,0,0,0.993517818340018,1,9.865411844277125,1,-1,0
20000000000,159531364804474200,21000,0,0,0,0,0.9818305993139722,1,10.011370683729059,1,-1,0
15000000000,481295441295636730,21000,0,0,0,0,1.0143539034037328,1,9.898425743273183,1,-1,0
17000000000,33152532176140815,71851,122,0,1,0,0.9982170402435931,2,10.146267960012663,1,-1,0
19000000000,175916725944610660,21000,0,0,0,0,1.0166408609185924,1,9.97794139277468,1,-1,0
10000000000,0,121000,0,0,0,0,1.0070587308368937,1,9.876175420481124,1,-1,0
10000000000,0,121000,0,0,1,0,0.9841397334641969,2,9.951792123752051,1,-1,0
10000000000,0,121000,0,0,2,0,1.0214867575535407,3,10.061939718141344,1,-1,0
10000000000,0,121000,0,0,3,0,0.9825762009243066,4,9.915441317079404,1,-1,0
10000000000,0,121000,0,0,4,0,1.01250652526591,5,9.876666940665036,1,-1,3
10000000000,0,121000,0,0,5,0,1.025632222230517,6,10.036553081723786,1,-1,3
10000000000,0,121000,0,0,6,0,0.9923081032316968,7,10.036744985666308,1,-1,3
10000000000,0,121000,0,0,7,0,1.0231198890734463,8,9.923958523694331,1,-1,3
10000000000,0,121000,0,0,8,0,1.0079523366810639,9,9.929344254157252,1,-1,3
10000000000,0,121000,0,0,9,0,1.0170388755679252,10,10.034807490603646,1,-1,3
10000000000,0,121000,0,0,10,0,0.9832648861779483,11,9.782787348775402,1,-1,3
50000000000,5000000000000000000,121000,0,0,11,0,1.0042860046410749,12,9.788880433843516,1,-1,3
62000000000,5000000000000000000,121000,0,1,0,12000000000,1.21183837377471,13,0.01,1,0,4
37000000000,89215904174594726,83335,62,0,0,0,1.0342260103062093,1,9.967982927243224,1,-1,0
11000000000,285063061794688770,21000,0,0,0,0,0.9597200335683098,1,10.046636134839702,1,-1,0
10000000000,0,21000,0,0,0,0,0.992904963607423,1,10.221303432542433,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4813658279660076,2,1.6286489434803029,1,1,0
18000000000,61144971813091989,116739,94,0,0,0,1.0134940083040447,1,9.976009220505485,1,-1,0
27000000000,10000000000000000,21000,0,0,0,0,1.0384789189185983,1,9.997147568814597,1,-1,0
15000000000,10000000000000000,21000,0,0,1,0,1.0130983019737505,2,9.849620595304328,1,-1,0
10000000000,10000000000000000,21000,0,0,2,0,1.0592256739390271,3,9.997223029601141,1,-1,0
21000000000,10000000000000000,21000,0,0,3,0,0.9724411964688232,4,9.956701204161979,1,-1,0
20000000000,10000000000000000,21000,0,0,4,0,0.9739763173494287,5,10.048407784050713,1,-1,3
10000000000,10000000000000000,21000,0,0,5,0,0.982137715367692,6,9.875915358467152,1,-1,3
17000000000,10000000000000000,21000,0,0,6,0,1.0024248939059182,7,10.077901977136175,1,-1,3
27000000000,10000000000000000,21000,0,0,7,0,0.979461552494335,8,10.229910836950387,1,-1,3
11000000000,10000000000000000,21000,0,0,8,0,0.9849667449138995,9,9.983685977731472,1,-1,3
24000000000,10000000000000000,21000,0,0,9,0,1.0124096704785457,10,10.060256758314841,1,-1,3
26000000000,10000000000000000,21000,0,0,10,0,0.9752165623377237,11,10.103521598756666,1,-1,3
15000000000,446945982882931200,21000,0,0,0,0,0.977336079740598,1,9.939816929217125,1,-1,0
12000000000,10000000000000000,21000,0,0,0,0,0.9920292249401985,1,10.033613872271562,1,-1,0
12000000000,10000000000000000,21000,0,0,1,0,0.9939111385832136,2,10.001888860117269,1,-1,0
20000000000,10000000000000000,21000,0,0,2,0,1.0202003143444263,3,10.014651414782325,1,-1,0
19000000000,10000000000000000,21000,0,0,3,0,0.9819872050404376,4,9.88404853242168,1,-1,0
17000000000,10000000000000000,21000,0,0,4,0,0.985594400317582,5,10.003676526138841,1,-1,3
23000000000,10000000000000000,21000,0,0,5,0,1.0116334023255802,6,10.074699743686818,1,-1,3
29000000000,10000000000000000,21000,0,0,6,0,1.0160278864756676,7,10.217671541169256,1,-1,3
30000000000,10000000000000000,21000,0,0,7,0,1.0285744893425317,8,10.143890623912782,1,-1,3
26000000000,10000000000000000,21000,0,0,8,0,1.009382407097295,9,10.322977368626734,1,-1,3
28000000000,10000000000000000,21000,0,0,9,0,1.0026072811992366,10,9.884897865566792,1,-1,3
22000000000,484613309432138200,21000,0,0,0,0,1.011500768134923,1,10.130848095508101,1,-1,0
29000000000,76533182650847936,99933,112,0,0,0,0.9946517438822291,1,10.027501300860752,1,-1,0
10000000000,0,21000,0,0,0,0,0.9945046481124904,1,10.32847043998265,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.464517793604425,2,1.3787552571967272,1,1,0
31000000000,83789762739353638,109341,62,0,0,0,1.0178683191337867,1,9.874041723672883,1,-1,0
10000000000,0,21000,0,0,0,0,1.004229178901035,1,9.910091103183397,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5155407851773661,2,1.181415641353529,1,1,0
10000000000,0,21000,0,0,0,0,0.9436837901104541,1,9.921136746747885,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.499057965692129,2,1.3861301007669453,1,1,0
12000000000,261460780782999400,21000,0,0,0,0,0.9828823698724474,1,10.02255906797143,1,-1,0
15000000000,379742180391849600,21000,0,0,0,0,1.0300272500964047,1,10.051263396366574,1,-1,0
10000000000,0,121000,0,0,0,0,1.0122843383096767,1,10.281425625882383,1,-1,0
10000000000,0,121000,0,0,1,0,1.0046847082162111,2,10.142563575727907,1,-1,0
10000000000,0,121000,0,0,2,0,0.9913613406131795,3,9.91346445165064,1,-1,0
10000000000,0,121000,0,0,3,0,1.007944166202633,4,9.865237799297747,1,-1,0
10000000000,0,121000,0,0,4,0,0.9814362874124379,5,10.073787875725976,1,-1,3
10000000000,0,121000,0,0,5,0,0.9980054930462847,6,9.801965018946904,1,-1,3
10000000000,0,121000,0,0,6,0,0.9884327322602516,7,10.274718814878153,1,-1,3
10000000000,0,121000,0,0,7,0,1.045329793099634,8,10.176916018108193,1,-1,3
10000000000,0,121000,0,0,8,0,1.0293989551238167,9,9.929623652184294,1,-1,3
10000000000,0,121000,0,0,9,0,1.0212609496796565,10,9.743029820636368,1,-1,3
10000000000,0,121000,0,0,10,0,0.9701937795569169,11,10.203080856124812,1,-1,3
54000000000,5000000000000000000,121000,0,0,11,0,1.0172831422456812,12,9.982819023212107,1,-1,3
67000000000,5000000000000000000,121000,0,1,0,13000000000,1.2444940742206028,13,0.23567244679601929,1,0,4
25000000000,327775452996175830,21000,0,0,0,0,1.0244692027903228,1,9.760835851180845,1,-1,0
30000000000,1234772597302524000,21000,0,0,0,0,1.0064479019025387,1,9.910093746556933,1,-1,0
34000000000,1234772597302524000,21000,0,1,0,4000000000,1.1331989799747895,2,0.05078655495772748,1,0,2
20000000000,288801310934151200,21000,0,0,0,0,1.0046756859267312,1,10.007047089064711,1,-1,0
59000000000,2841065877370018000,21000,0,0,0,0,0.9638873341675491,1,9.932490179278114,1,-1,0
23000000000,440316009336444900,21000,0,0,0,0,0.984651934556644,1,10.093427489852125,1,-1,0
10000000000,0,21000,0,0,0,0,1.0074667107740654,1,9.83985693559261,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5227877670181316,2,1.478643077246806,1,1,0
34000000000,87545354013028043,75600,36,0,0,0,0.9889901376737577,1,10.018044344756785,1,-1,0
28000000000,55823317270947082,136521,128,0,0,0,0.9991838624027213,1,10.077165825108812,1,-1,0
20000000000,120409838430624300,21000,0,0,0,0,0.9679801511064922,1,10.106742231713334,1,-1,0
20000000000,10481412503821252,143745,69,0,0,0,1.0291862162670753,1,9.83130368622432,1,-1,0
19000000000,45990429753369269,98165,28,0,0,0,1.0222748346446624,1,9.769882874389657,1,-1,0
16000000000,73776078623180044,125643,89,0,0,0,1.013042052371344,1,10.191651523284776,1,-1,0
30000000000,2170706443846816000,21000,0,0,0,0,1.0081361237526179,1,10.049847101796939,1,-1,0
52000000000,2170706443846816000,21000,0,1,0,22000000000,1.7643843145784917,2,1.387727019516517,1,0,1
11000000000,326764611550639960,21000,0,0,0,0,0.9838997801737056,1,10.232672796328378,1,-1,0
23000000000,9633139804139002,106986,32,0,0,0,0.9817367688734668,1,10.01735119514393,1,-1,0
10000000000,0,21000,0,0,0,0,1.0212303957251285,1,10.176894577609573,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5198862674841624,2,1.5101277722115163,1,1,0
10000000000,0,21000,0,0,0,0,0.9761300882782169,1,10.309112188732298,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4893728022184627,2,1.7633011263664806,1,1,0
15000000000,307943844228071530,21000,0,0,0,0,1.0337818626215478,1,9.962655377728138,1,-1,0
32000000000,26778465210280013,61815,124,0,0,0,1.008233346564318,1,10.145735642643153,1,-1,0
38000000000,2837892882740145,60542,10,0,0,0,1.0157432303603635,1,10.096806392437772,1,-1,0
16000000000,96345935225141247,149163,114,0,0,0,0.9768190691494129,1,10.205294733629852,1,-1,0
48000000000,1327627895756888300,21000,0,0,0,0,1.0131328904907435,1,9.855261480912985,1,-1,0
56000000000,1327627895756888300,21000,0,1,0,8000000000,1.1382758357269436,2,0.1529077189997659,1,0,2
38000000000,23993728543183570,131887,120,0,0,0,0.9604035726879863,1,10.158763673027439,1,-1,0
17000000000,10000000000000000,21000,0,0,0,0,1.0145364792036173,1,9.736189077036533,1,-1,0
17000000000,10000000000000000,21000,0,0,1,0,1.0286889033926898,2,9.822511223100134,1,-1,0
23000000000,10000000000000000,21000,0,0,2,0,0.9949242784850166,3,9.694115173335986,1,-1,0
11000000000,10000000000000000,21000,0,0,3,0,0.9890689863629109,4,9.959588974833316,1,-1,0
25000000000,10000000000000000,21000,0,0,4,0,1.0342169731249273,5,10.107631338369394,1,-1,3
18000000000,10000000000000000,21000,0,0,5,0,0.9961043326177078,6,10.225353557814405,1,-1,3
25000000000,10000000000000000,21000,0,0,6,0,0.9986846255288548,7,10.011114217062966,1,-1,3
15000000000,10000000000000000,21000,0,0,7,0,1.0338791445288067,8,10.244292331835695,1,-1,3
21000000000,10000000000000000,21000,0,0,8,0,0.9929283037394357,9,9.792984781267766,1,-1,3
16000000000,10000000000000000,21000,0,0,9,0,0.9869194478131027,10,9.744492634096726,1,-1,3
20000000000,10000000000000000,21000,0,0,10,0,1.0163101644827417,11,9.991667845165507,1,-1,3
10000000000,0,21000,0,0,0,0,0.9857628769124177,1,10.057609817340897,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4971079690875564,2,1.4950957877858861,1,1,0
19000000000,309345873700945350,21000,0,0,0,0,0.973616827965756,1,9.689883684994019,1,-1,0
10000000000,0,21000,0,0,0,0,1.0037079417675303,1,9.986631994073083,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5013619495940618,2,1.304329574924272,1,1,0
12000000000,319082466868161900,21000,0,0,0,0,1.019360405494463,1,10.100450882324505,1,-1,0
10000000000,0,121000,0,0,0,0,1.0171451307332346,1,10.054989736914527,1,-1,0
10000000000,0,121000,0,0,1,0,1.0110303601693917,2,9.859018032050896,1,-1,0
10000000000,0,121000,0,0,2,0,1.0078851138556202,3,9.922919962399495,1,-1,0
10000000000,0,121000,0,0,3,0,0.9985349177249532,4,9.841117971716658,1,-1,0
10000000000,0,121000,0,0,4,0,1.012191119379916,5,9.990598135409025,1,-1,3
10000000000,0,121000,0,0,5,0,0.9777533565266202,6,10.143271348075185,1,-1,3
10000000000,0,121000,0,0,6,0,0.9530206785629138,7,9.852141093049669,1,-1,3
10000000000,0,121000,0,0,7,0,1.023238353424258,8,10.075606977327677,1,-1,3
10000000000,0,121000,0,0,8,0,1.0134832092449582,9,9.920461357244134,1,-1,3
10000000000,0,121000,0,0,9,0,0.9974602713144017,10,9.881069075160648,1,-1,3
10000000000,0,121000,0,0,10,0,1.0214911721689197,11,9.983945446006816,1,-1,3
10000000000,0,121000,0,0,11,0,0.9853700516610695,12,9.844713651637093,1,-1,3
10000000000,0,121000,0,0,12,0,0.985890149358337,13,9.916952604197922,1,-1,3
29000000000,5000000000000000000,121000,0,0,13,0,0.9831172455261167,14,9.820318316111672,1,-1,3
36000000000,5000000000000000000,121000,0,1,0,7000000000,1.252731749804339,15,0.34470876993745836,1,0,4
11000000000,265604830428169400,21000,0,0,0,0,0.968340838455705,1,10.005289532795759,1,-1,0
22000000000,71437482192653348,54235,106,0,0,0,0.9846607678643592,1,9.895041173801113,1,-1,0
37000000000,42180890053278512,121993,124,0,0,0,1.0057943004647227,1,10.032096986610133,1,-1,0
11000000000,181137293883564480,21000,0,0,0,0,0.9759169784815478,1,9.983150792546375,1,-1,0
28000000000,41151950081340683,106361,83,0,0,0,0.9867937918867763,1,9.966854560070017,1,-1,0
48000000000,1641781765172851200,21000,0,0,0,0,0.9557686484577087,1,10.092125005006514,1,-1,0
85000000000,1641781765172851200,21000,0,1,0,37000000000,1.7829494662844718,2,1.6136261565070957,1,0,1
21000000000,177731274666955180,21000,0,0,0,0,0.9862432961331544,1,9.92042482785842,1,-1,0
23000000000,35071037507301783,76695,42,0,0,0,0.9780143749971769,1,9.913627263903297,1,-1,0
18000000000,73354443795900323,79414,127,0,0,0,0.9740995454808284,1,9.958742245427253,1,-1,0
39000000000,7332450352053088,136280,114,0,0,0,0.991635729755898,1,9.654711825289663,1,-1,0
29000000000,69227715685555163,137520,86,0,0,0,0.9683968882621712,1,9.772721340670218,1,-1,0
13000000000,1249871980591266400,21000,0,0,0,0,1.0388475935429733,1,10.205031140116679,1,-1,0
15000000000,1249871980591266400,21000,0,1,0,2000000000,1.1061512614140165,2,0.29674515702519255,1,0,2
35000000000,64522428469406853,124220,74,0,0,0,0.9909876170042702,1,9.962644594066543,1,-1,0
14000000000,200351937199878100,21000,0,0,0,0,1.002138138585825,1,10.086483544458366,1,-1,0
59000000000,1905437136048676800,21000,0,0,0,0,0.9844924199172689,1,10.04668752318153,1,-1,0
69000000000,1905437136048676800,21000,0,1,0,10000000000,1.1737341601497693,2,0.5118321212682857,1,0,2
23000000000,138333962307140150,21000,0,0,0,0,0.9840079685010767,1,10.167936236715187,1,-1,0
21000000000,2334234125105551600,21000,0,0,0,0,1.030601889273463,1,9.980812361277884,1,-1,0
33000000000,2334234125105551600,21000,0,1,0,12000000000,1.5490510310715462,2,1.356668933909936,1,0,1
46000000000,2154835435802527700,21000,0,0,0,0,0.9529755211730336,1,9.759033051961364,1,-1,0
72000000000,2154835435802527700,21000,0,1,0,26000000000,1.5392473942612548,2,1.5305195453800835,1,0,1
23000000000,237797078656851930,21000,0,0,0,0,1.0077298954962743,1,9.886547388207354,1,-1,0
12000000000,261917058217914200,21000,0,0,0,0,0.9976415124090227,1,9.786661943560349,1,-1,0
28000000000,10000000000000000,21000,0,0,0,0,1.0150426581596423,1,9.903014067363621,1,-1,0
30000000000,10000000000000000,21000,0,0,1,0,1.0100348923342193,2,9.837767799457842,1,-1,0
14000000000,10000000000000000,21000,0,0,2,0,0.9872743930054959,3,10.253071245260884,1,-1,0
27000000000,10000000000000000,21000,0,0,3,0,0.9902183301240891,4,10.132245963542417,1,-1,0
24000000000,10000000000000000,21000,0,0,4,0,0.9922934244869355,5,9.998804103802508,1,-1,3
17000000000,10000000000000000,21000,0,0,5,0,1.0376869216699331,6,10.221991620833505,1,-1,3
11000000000,10000000000000000,21000,0,0,6,0,1.0138164462937473,7,10.011605246147143,1,-1,3
29000000000,10000000000000000,21000,0,0,7,0,1.03783373798357,8,9.87080736980076,1,-1,3
24000000000,10000000000000000,21000,0,0,8,0,1.0168155874468363,9,10.228468611590449,1,-1,3
36000000000,81655884210892413,78672,36,0,0,0,0.998728332101569,1,10.080836506552698,1,-1,0
21000000000,1862814720049648800,21000,0,0,0,0,0.9796127702602867,1,9.844413076851032,1,-1,0
36000000000,1862814720049648800,21000,0,1,0,15000000000,1.7183161076270563,2,1.4714491982874587,1,0,1
10000000000,0,121000,0,0,0,0,0.9987826165556754,1,9.868657261992286,1,-1,0
10000000000,0,121000,0,0,1,0,0.9981270542932357,2,9.79258004035535,1,-1,0
10000000000,0,121000,0,0,2,0,0.995818018462015,3,10.138926632129746,1,-1,0
10000000000,0,121000,0,0,3,0,0.9589507458484755,4,10.28641249607052,1,-1,0
10000000000,0,121000,0,0,4,0,1.025216796330693,5,9.79021486392713,1,-1,3
10000000000,0,121000,0,0,5,0,0.9989909302156537,6,10.084445385503585,1,-1,3
10000000000,0,121000,0,0,6,0,0.9717149376794272,7,9.902403614631726,1,-1,3
10000000000,0,121000,0,0,7,0,1.0096352541814728,8,9.926931192435296,1,-1,3
10000000000,0,121000,0,0,8,0,0.9828832766278695,9,9.91114091136417,1,-1,3
10000000000,0,121000,0,0,9,0,1.0112428124594157,10,9.870401384548028,1,-1,3
10000000000,0,121000,0,0,10,0,1.0176331292102492,11,10.007278244191724,1,-1,3
10000000000,0,121000,0,0,11,0,1.0203927298133864,12,9.875357482538345,1,-1,3
10000000000,0,121000,0,0,12,0,0.9967816654669036,13,10.040568523866975,1,-1,3
10000000000,0,121000,0,0,13,0,0.9917244454396297,14,9.99246428358263,1,-1,3
25000000000,5000000000000000000,121000,0,0,14,0,0.9874892327947066,15,9.964157792970038,1,-1,3
31000000000,5000000000000000000,121000,0,1,0,6000000000,1.2255488781811898,16,0.01,1,0,4
40000000000,71236530871602047,65233,12,0,0,0,0.9996553987157817,1,9.91348430041475,1,-1,0
24000000000,393817002102639600,21000,0,0,0,0,0.9958131387521653,1,10.113308683873864,1,-1,0
10000000000,0,21000,0,0,0,0,0.9834939236835567,1,10.075137578143657,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.477124304773942,2,1.3533667132802174,1,1,0
14000000000,495324820329836500,21000,0,0,0,0,0.9978248781548283,1,10.014899845814384,1,-1,0
17000000000,27827108918525234,57220,82,0,0,0,0.9913160476411234,1,10.112708068505768,1,-1,0
